CNPJ,RazaoSocial,Trimestre,Ano,ValorDespesas
414310,NA,2,2025,70781.12
414310,NA,2,2025,70781.12
414310,NA,2,2025,1134686.48
414310,NA,2,2025,375332.64
414310,NA,2,2025,374322.84
414310,NA,2,2025,374322.84
414310,NA,2,2025,419263.76
414310,NA,2,2025,1009.8
414310,NA,2,2025,1009.8
414310,NA,2,2025,11041.61
414310,NA,2,2025,6921711.88
414310,NA,2,2025,6921711.88
414310,NA,2,2025,6921711.88
414310,NA,2,2025,6921711.88
414310,NA,2,2025,6921711.88
414310,NA,2,2025,882.39
414310,NA,2,2025,3300473.74
414310,NA,2,2025,3300473.74
414310,NA,2,2025,3300473.74
414310,NA,2,2025,3300473.74
414310,NA,2,2025,3795681.56
415774,NA,2,2025,79343294.55
415774,NA,2,2025,48327130.89
415774,NA,2,2025,47809021.11
415774,NA,2,2025,47809021.11
415774,NA,2,2025,15970.29
415774,NA,2,2025,18700.58
415774,NA,2,2025,5925901.33
415944,NA,2,2025,18777.59
415944,NA,2,2025,18777.59
415944,NA,2,2025,18777.59
415944,NA,2,2025,18777.59
415944,NA,2,2025,18777.59
417491,NA,2,2025,1936065.39
417491,NA,2,2025,1980970.03
417491,NA,2,2025,1980970.03
417491,NA,2,2025,2124474.63
417491,NA,2,2025,28462.29
417491,NA,2,2025,1003853.81
417491,NA,2,2025,1003853.81
417491,NA,2,2025,1003853.81
417491,NA,2,2025,1003853.81
417491,NA,2,2025,1097613.47
417491,NA,2,2025,50.04
417491,NA,2,2025,150.12
417491,NA,2,2025,150.12
417491,NA,2,2025,150.12
417491,NA,2,2025,7264.7
417491,NA,2,2025,7264.7
417491,NA,2,2025,7264.7
417491,NA,2,2025,7264.7
417491,NA,2,2025,9015.0
418137,NA,2,2025,12479056.43
418137,NA,2,2025,7545303.69
418137,NA,2,2025,7545303.69
418137,NA,2,2025,7545303.69
418137,NA,2,2025,6552596.71
418137,NA,2,2025,6764730.96
418137,NA,2,2025,58243.37
418137,NA,2,2025,58243.37
418137,NA,2,2025,934463.61
418137,NA,2,2025,934463.61
418137,NA,2,2025,1300638.61
418137,NA,2,2025,1300638.61
418137,NA,2,2025,1300638.61
418137,NA,2,2025,1135829.07
418137,NA,2,2025,1135829.07
418137,NA,2,2025,9890.83
418137,NA,2,2025,9890.83
418137,NA,2,2025,154918.71
418137,NA,2,2025,154918.71
418137,NA,2,2025,2967963.09
418137,NA,2,2025,2967963.09
418137,NA,2,2025,2967963.09
418137,NA,2,2025,2578727.56
418137,NA,2,2025,2670327.98
418137,NA,2,2025,23134.94
418137,NA,2,2025,23134.94
418137,NA,2,2025,366100.59
418137,NA,2,2025,366100.59
418137,NA,2,2025,665151.04
418137,NA,2,2025,665151.04
418137,NA,2,2025,665151.04
418137,NA,2,2025,665151.04
418137,NA,2,2025,1817029.35
418218,NA,2,2025,1542.43
418218,NA,2,2025,1542.43
418218,NA,2,2025,1542.43
418218,NA,2,2025,1542.43
370592,NA,2,2025,8402134.77
370592,NA,2,2025,8309937.65
370592,NA,2,2025,8309937.65
370592,NA,2,2025,8309937.65
370592,NA,2,2025,28210.98
370592,NA,2,2025,28210.98
370592,NA,2,2025,4104694.36
370592,NA,2,2025,4983193.52
370592,NA,2,2025,351271.06
370592,NA,2,2025,361344.39
370592,NA,2,2025,36088.5
370592,NA,2,2025,2103323.86
370592,NA,2,2025,2700634.01
370592,NA,2,2025,205883.58
370592,NA,2,2025,213756.98
370592,NA,2,2025,1516553.81
370592,NA,2,2025,1789575.51
370592,NA,2,2025,92197.12
370592,NA,2,2025,92197.12
370592,NA,2,2025,92197.12
370592,NA,2,2025,92197.12
370592,NA,2,2025,92197.12
371106,NA,2,2025,1107.03
371106,NA,2,2025,5895.17
371106,NA,2,2025,281.26
371106,NA,2,2025,25895.2
371106,NA,2,2025,25919.2
371106,NA,2,2025,547305.9
371106,NA,2,2025,589275.99
371106,NA,2,2025,27163807.7
371106,NA,2,2025,27163807.7
371106,NA,2,2025,27296560.56
371106,NA,2,2025,1864815.77
371106,NA,2,2025,1929942.56
371106,NA,2,2025,4989188.72
371106,NA,2,2025,5124255.22
371106,NA,2,2025,8716187.43
371106,NA,2,2025,10305666.71
371106,NA,2,2025,80920.92
371106,NA,2,2025,82066.24
371106,NA,2,2025,11645551.21
371106,NA,2,2025,12944050.7
371106,NA,2,2025,2150.28
371106,NA,2,2025,237534.9
371106,NA,2,2025,6618507.19
371106,NA,2,2025,35750379.35
371106,NA,2,2025,35750379.35
371106,NA,2,2025,35681800.51
371106,NA,2,2025,3519973.27
371106,NA,2,2025,3642967.78
371106,NA,2,2025,4684.86
371106,NA,2,2025,3740614.75
371106,NA,2,2025,3993596.83
371106,NA,2,2025,183914.35
371106,NA,2,2025,9993163.69
371106,NA,2,2025,11603412.3
371106,NA,2,2025,42705.43
371106,NA,2,2025,92749.75
371106,NA,2,2025,98645.57
371106,NA,2,2025,18335299.05
371106,NA,2,2025,20991882.79
371106,NA,2,2025,95404.29
379280,NA,2,2025,104809061.9
379280,NA,2,2025,25456656.25
379280,NA,2,2025,25451505.17
379280,NA,2,2025,11110347.59
379280,NA,2,2025,5295.81
379280,NA,2,2025,5693.25
379280,NA,2,2025,2529944.79
379280,NA,2,2025,2789685.84
379280,NA,2,2025,312908.49
379280,NA,2,2025,328605.45
379280,NA,2,2025,11147.85
379280,NA,2,2025,11796.75
379280,NA,2,2025,8251050.65
379280,NA,2,2025,8842862.92
379280,NA,2,2025,14341157.58
379280,NA,2,2025,14341157.58
379280,NA,2,2025,14844547.81
379280,NA,2,2025,76940.0
379280,NA,2,2025,5151.08
379280,NA,2,2025,5151.08
379280,NA,2,2025,1507.33
379280,NA,2,2025,1507.33
379280,NA,2,2025,3643.75
379280,NA,2,2025,3643.75
380661,NA,2,2025,178500146.92
380661,NA,2,2025,171449194.55
380661,NA,2,2025,169725667.27
380661,NA,2,2025,169725667.27
380661,NA,2,2025,169725667.27
380661,NA,2,2025,178094401.0
380661,NA,2,2025,2951345.33
380661,NA,2,2025,185552.0
386901,NA,2,2025,15589507.63
386901,NA,2,2025,5604608.7
386901,NA,2,2025,5604608.7
386901,NA,2,2025,5604608.7
386901,NA,2,2025,67921.2
386901,NA,2,2025,69190.06
386901,NA,2,2025,910543.29
386901,NA,2,2025,1025975.04
386901,NA,2,2025,102782.79
386901,NA,2,2025,103983.93
386901,NA,2,2025,459168.2
386901,NA,2,2025,715461.14
386901,NA,2,2025,3369.8
386901,NA,2,2025,3369.8
386901,NA,2,2025,55386.91
386901,NA,2,2025,1968621.45
386901,NA,2,2025,148364.27
386901,NA,2,2025,148364.27
386901,NA,2,2025,810843.2
386901,NA,2,2025,810843.2
386901,NA,2,2025,63107.85
386901,NA,2,2025,63107.85
386901,NA,2,2025,645085.0
386901,NA,2,2025,645085.0
386901,NA,2,2025,577.66
386901,NA,2,2025,577.66
386901,NA,2,2025,2337458.53
386901,NA,2,2025,2337458.53
386901,NA,2,2025,234568.15
386901,NA,2,2025,234568.15
386901,NA,2,2025,234568.15
386901,NA,2,2025,234568.15
386901,NA,2,2025,234568.15
386901,NA,2,2025,9750330.78
386901,NA,2,2025,9750330.78
386901,NA,2,2025,9695268.16
386901,NA,2,2025,814292.11
386901,NA,2,2025,823602.44
386901,NA,2,2025,661520.66
386901,NA,2,2025,693558.33
386901,NA,2,2025,60503.16
386901,NA,2,2025,62709.68
386901,NA,2,2025,1401590.93
386901,NA,2,2025,1515242.21
386901,NA,2,2025,33.16
386901,NA,2,2025,294.03
386901,NA,2,2025,6757328.14
386901,NA,2,2025,7398908.68
386901,NA,2,2025,55062.62
386901,NA,2,2025,1981.99
386901,NA,2,2025,1981.99
386901,NA,2,2025,53076.5
386901,NA,2,2025,53076.5
406937,NA,2,2025,10609459.19
406937,NA,2,2025,1717010.41
406937,NA,2,2025,1717010.41
406937,NA,2,2025,1717010.41
406937,NA,2,2025,1782.51
406937,NA,2,2025,5341.09
406937,NA,2,2025,1715227.9
406937,NA,2,2025,4575433.89
409286,NA,2,2025,224012.48
409286,NA,2,2025,217892.7
409286,NA,2,2025,217892.7
409286,NA,2,2025,217892.7
409286,NA,2,2025,11490.7
409286,NA,2,2025,11490.7
409286,NA,2,2025,201158.0
409286,NA,2,2025,201158.0
409286,NA,2,2025,5244.0
409286,NA,2,2025,5244.0
409286,NA,2,2025,2170.0
409286,NA,2,2025,2170.0
409286,NA,2,2025,2170.0
409286,NA,2,2025,2170.0
409286,NA,2,2025,2170.0
409286,NA,2,2025,3949.78
409286,NA,2,2025,3949.78
409286,NA,2,2025,3949.78
409286,NA,2,2025,3949.78
409286,NA,2,2025,24492.23
413160,NA,2,2025,23560167.24
413160,NA,2,2025,23344512.79
413160,NA,2,2025,23344512.79
413160,NA,2,2025,23344512.79
413160,NA,2,2025,4747369.8
413160,NA,2,2025,4755358.92
413160,NA,2,2025,5581741.34
413160,NA,2,2025,5706919.05
413160,NA,2,2025,486165.93
413160,NA,2,2025,487159.63
413160,NA,2,2025,2016904.98
413160,NA,2,2025,2079553.41
413160,NA,2,2025,393855.81
413160,NA,2,2025,395000.81
413160,NA,2,2025,10118474.93
413160,NA,2,2025,10740884.81
413160,NA,2,2025,142062.8
413160,NA,2,2025,142062.8
413160,NA,2,2025,142062.8
413160,NA,2,2025,36545.82
413160,NA,2,2025,36545.82
413160,NA,2,2025,20284.86
413160,NA,2,2025,20284.86
413160,NA,2,2025,3017.66
413160,NA,2,2025,3017.66
413160,NA,2,2025,11118.0
413160,NA,2,2025,11118.0
413160,NA,2,2025,71096.46
413160,NA,2,2025,71096.46
413160,NA,2,2025,73591.65
413160,NA,2,2025,73591.65
413160,NA,2,2025,73591.65
413160,NA,2,2025,73591.65
413160,NA,2,2025,73591.65
413283,NA,2,2025,2194354.16
413283,NA,2,2025,2194354.16
413283,NA,2,2025,2194354.16
413283,NA,2,2025,2194354.16
413283,NA,2,2025,76063.13
413283,NA,2,2025,76951.28
413283,NA,2,2025,673051.83
413283,NA,2,2025,684660.48
413283,NA,2,2025,1296597.76
413283,NA,2,2025,1314163.83
413283,NA,2,2025,148641.44
413283,NA,2,2025,150762.14
414310,NA,2,2025,134382.81
414310,NA,2,2025,134382.81
414310,NA,2,2025,134382.81
414310,NA,2,2025,134382.81
414310,NA,2,2025,163434.95
414310,NA,2,2025,26684.16
414310,NA,2,2025,26684.16
414310,NA,2,2025,26684.16
414310,NA,2,2025,11919.25
414310,NA,2,2025,26443.45
414310,NA,2,2025,14764.91
414310,NA,2,2025,30004.46
415111,NA,2,2025,4461480.99
415111,NA,2,2025,4461480.99
415111,NA,2,2025,4461480.99
415774,NA,2,2025,6392803.39
415774,NA,2,2025,260.13
415774,NA,2,2025,41867149.49
415774,NA,2,2025,46711358.58
415774,NA,2,2025,518109.78
415774,NA,2,2025,518109.78
415774,NA,2,2025,35288.1
415774,NA,2,2025,35928.63
415774,NA,2,2025,482821.68
415774,NA,2,2025,482829.19
415774,NA,2,2025,186812.71
415774,NA,2,2025,186812.71
415774,NA,2,2025,186812.71
415774,NA,2,2025,15483.42
415774,NA,2,2025,15483.42
415774,NA,2,2025,171329.29
415774,NA,2,2025,171329.29
415774,NA,2,2025,18189143.5
415774,NA,2,2025,18189143.5
415774,NA,2,2025,18189143.5
415774,NA,2,2025,15588.0
415774,NA,2,2025,15925.0
415774,NA,2,2025,2126721.27
415774,NA,2,2025,2179997.1
415774,NA,2,2025,16046834.23
415774,NA,2,2025,16976449.57
415774,NA,2,2025,7636670.71
415774,NA,2,2025,7636670.71
415774,NA,2,2025,7636670.71
415774,NA,2,2025,5431101.7
415774,NA,2,2025,5431101.7
415774,NA,2,2025,2205569.01
415774,NA,2,2025,2279999.42
415774,NA,2,2025,4256223.05
415774,NA,2,2025,4256223.05
415774,NA,2,2025,4256223.05
415774,NA,2,2025,445963.08
415774,NA,2,2025,533345.06
415774,NA,2,2025,3810259.97
415774,NA,2,2025,4418708.46
415774,NA,2,2025,747313.69
415774,NA,2,2025,747313.69
415774,NA,2,2025,747313.69
415774,NA,2,2025,182110.88
415774,NA,2,2025,783503.62
415774,NA,2,2025,565202.81
415774,NA,2,2025,565202.81
418374,NA,2,2025,42071705.1
418374,NA,2,2025,35457098.86
418374,NA,2,2025,31387171.2
418374,NA,2,2025,48420954.88
418374,NA,2,2025,48420954.88
418374,NA,2,2025,57575755.13
418374,NA,2,2025,835.6
418374,NA,2,2025,118.88
418374,NA,2,2025,29317096.74
418374,NA,2,2025,4069927.66
418374,NA,2,2025,1131803.3
418374,NA,2,2025,1131803.3
418374,NA,2,2025,1264758.44
418374,NA,2,2025,2938124.36
418374,NA,2,2025,14.32
418374,NA,2,2025,2951933.97
418374,NA,2,2025,3165818.79
418374,NA,2,2025,609562.29
418374,NA,2,2025,609562.29
418374,NA,2,2025,592211.06
418374,NA,2,2025,592211.06
418374,NA,2,2025,608105.39
418374,NA,2,2025,17351.23
418374,NA,2,2025,17351.23
418374,NA,2,2025,55922.48
418374,NA,2,2025,1430612.34
418374,NA,2,2025,1430612.34
418374,NA,2,2025,1012217.97
418374,NA,2,2025,1012217.97
418374,NA,2,2025,1362692.54
418374,NA,2,2025,418394.37
418374,NA,2,2025,591049.67
418374,NA,2,2025,667837.72
418374,NA,2,2025,3727489.43
418374,NA,2,2025,3727489.43
418374,NA,2,2025,3250925.38
418374,NA,2,2025,3250925.38
418374,NA,2,2025,3474078.42
418374,NA,2,2025,476564.05
418374,NA,2,2025,6144.23
418374,NA,2,2025,55682.25
418374,NA,2,2025,8.77
418374,NA,2,2025,470419.82
418374,NA,2,2025,490419.48
418374,NA,2,2025,525662.71
418374,NA,2,2025,520478.2
418374,NA,2,2025,103235.22
418374,NA,2,2025,103235.22
418374,NA,2,2025,439779.12
418374,NA,2,2025,417242.98
418374,NA,2,2025,417242.98
418374,NA,2,2025,612028.63
418374,NA,2,2025,5184.51
418374,NA,2,2025,1828.47
418374,NA,2,2025,1828.47
418374,NA,2,2025,4516.83
418374,NA,2,2025,3356.04
418374,NA,2,2025,3356.04
418374,NA,2,2025,4662.76
418374,NA,2,2025,321279.47
418374,NA,2,2025,321279.47
418374,NA,2,2025,118946.41
418374,NA,2,2025,118946.41
417220,NA,2,2025,1272682.85
417220,NA,2,2025,1272682.85
417220,NA,2,2025,1272682.85
417220,NA,2,2025,1272682.85
417220,NA,2,2025,1272682.85
417220,NA,2,2025,1272682.85
371106,NA,2,2025,68578.84
371106,NA,2,2025,540.0
371106,NA,2,2025,540.0
371106,NA,2,2025,69156.79
371106,NA,2,2025,665653.81
371106,NA,2,2025,627313.79
371106,NA,2,2025,627313.79
371106,NA,2,2025,732504.76
371106,NA,2,2025,24573.76
371106,NA,2,2025,24573.76
371106,NA,2,2025,22449.44
371106,NA,2,2025,66505.29
371106,NA,2,2025,292314.66
371106,NA,2,2025,297327.64
371106,NA,2,2025,393166.9
371106,NA,2,2025,409236.12
371106,NA,2,2025,250.0
371106,NA,2,2025,250.0
371106,NA,2,2025,365971.43
371106,NA,2,2025,365971.43
371106,NA,2,2025,365971.43
371106,NA,2,2025,1682.41
371106,NA,2,2025,1682.41
371106,NA,2,2025,11885.9
371106,NA,2,2025,11885.9
371106,NA,2,2025,201485.77
371106,NA,2,2025,60092.01
371106,NA,2,2025,141393.76
371106,NA,2,2025,150917.35
371106,NA,2,2025,150917.35
371629,NA,2,2025,91744685.81
371629,NA,2,2025,32052548.93
371629,NA,2,2025,32052548.93
371629,NA,2,2025,31407306.6
371629,NA,2,2025,506985.93
371629,NA,2,2025,597940.13
371629,NA,2,2025,2430771.58
371629,NA,2,2025,2998675.96
371629,NA,2,2025,267162.1
371629,NA,2,2025,361554.7
371629,NA,2,2025,2477433.29
371629,NA,2,2025,4147553.2
371629,NA,2,2025,99184.18
371629,NA,2,2025,135450.0
371629,NA,2,2025,7494643.37
371629,NA,2,2025,10063089.65
371629,NA,2,2025,362788.44
371629,NA,2,2025,470701.32
371629,NA,2,2025,2764672.75
371629,NA,2,2025,3557725.86
371629,NA,2,2025,323354.65
371629,NA,2,2025,437930.5
371629,NA,2,2025,3556499.92
371629,NA,2,2025,5226619.79
371629,NA,2,2025,41599.47
371629,NA,2,2025,77865.22
371629,NA,2,2025,11082210.92
371629,NA,2,2025,13650657.14
371629,NA,2,2025,645242.33
371629,NA,2,2025,651608.34
371629,NA,2,2025,300.0
371629,NA,2,2025,651308.34
371629,NA,2,2025,16712075.82
371629,NA,2,2025,580.23
371629,NA,2,2025,580.23
371629,NA,2,2025,30459421.9
371629,NA,2,2025,30459421.9
371629,NA,2,2025,30459421.9
371629,NA,2,2025,807584.35
371629,NA,2,2025,824924.81
371629,NA,2,2025,5649189.09
371629,NA,2,2025,5753104.92
371629,NA,2,2025,1441702.14
371629,NA,2,2025,1461885.45
372561,NA,2,2025,39950615.53
372561,NA,2,2025,14912234.9
372561,NA,2,2025,14912234.9
372561,NA,2,2025,14315187.53
372561,NA,2,2025,28160.61
372561,NA,2,2025,32863.37
372561,NA,2,2025,1142917.99
372561,NA,2,2025,1600491.69
372561,NA,2,2025,6417.33
372561,NA,2,2025,6417.33
372561,NA,2,2025,730216.65
372561,NA,2,2025,936113.35
372561,NA,2,2025,3120645.26
372561,NA,2,2025,4608408.04
372561,NA,2,2025,11128.91
372561,NA,2,2025,11238.49
372561,NA,2,2025,2016385.01
372561,NA,2,2025,2702367.5
372561,NA,2,2025,8930.99
372561,NA,2,2025,8971.19
372561,NA,2,2025,962272.48
372561,NA,2,2025,1136207.98
372561,NA,2,2025,4567565.73
372561,NA,2,2025,6269345.76
372561,NA,2,2025,5306.0
372561,NA,2,2025,5306.0
372561,NA,2,2025,485180.18
372561,NA,2,2025,581844.05
372561,NA,2,2025,3600.0
372561,NA,2,2025,169994.01
372561,NA,2,2025,194925.63
372561,NA,2,2025,1060066.38
372561,NA,2,2025,1275565.25
372561,NA,2,2025,10340.0
372561,NA,2,2025,597047.37
372561,NA,2,2025,16694.56
372561,NA,2,2025,15682.03
372561,NA,2,2025,3112524.64
378216,NA,2,2025,29927659.67
378216,NA,2,2025,27216673.22
378216,NA,2,2025,27216673.22
378216,NA,2,2025,27216673.22
378216,NA,2,2025,26380492.35
378216,NA,2,2025,29116653.72
378216,NA,2,2025,643085.54
378216,NA,2,2025,836180.87
378216,NA,2,2025,1038902.05
378216,NA,2,2025,2764.0
378216,NA,2,2025,450544.68
378216,NA,2,2025,450544.68
378216,NA,2,2025,450544.68
378216,NA,2,2025,431645.82
378216,NA,2,2025,431645.82
378216,NA,2,2025,18898.86
378216,NA,2,2025,18898.86
378216,NA,2,2025,2130939.56
378216,NA,2,2025,2130939.56
378216,NA,2,2025,2130939.56
378216,NA,2,2025,2069153.05
378216,NA,2,2025,2226632.42
378216,NA,2,2025,61786.51
378216,NA,2,2025,71701.44
378216,NA,2,2025,71993.65
378216,NA,2,2025,71993.65
378216,NA,2,2025,71993.65
378216,NA,2,2025,66368.91
378216,NA,2,2025,293941.33
378216,NA,2,2025,5624.74
378216,NA,2,2025,12582.33
378216,NA,2,2025,57508.56
378216,NA,2,2025,57508.56
378216,NA,2,2025,57508.56
378216,NA,2,2025,55674.69
378216,NA,2,2025,79772.96
378216,NA,2,2025,1833.87
378216,NA,2,2025,3031.4
379280,NA,2,2025,12063383.81
379280,NA,2,2025,12037216.86
379280,NA,2,2025,4930572.53
379280,NA,2,2025,3347.43
379280,NA,2,2025,3347.43
379280,NA,2,2025,1865315.49
379280,NA,2,2025,1943033.23
379280,NA,2,2025,86520.56
379280,NA,2,2025,87075.11
379280,NA,2,2025,8886.98
379280,NA,2,2025,8886.98
379280,NA,2,2025,2966502.07
379280,NA,2,2025,3090803.45
379280,NA,2,2025,7106644.33
379280,NA,2,2025,7106644.33
379280,NA,2,2025,7182109.91
379280,NA,2,2025,26166.95
379280,NA,2,2025,26166.95
379280,NA,2,2025,74.29
379280,NA,2,2025,74.29
379280,NA,2,2025,26092.66
379280,NA,2,2025,26092.66
379280,NA,2,2025,2549470.25
379280,NA,2,2025,2544818.69
379280,NA,2,2025,992915.78
379280,NA,2,2025,312835.06
379280,NA,2,2025,319613.43
379280,NA,2,2025,13496.98
379280,NA,2,2025,13496.98
379280,NA,2,2025,666583.74
379280,NA,2,2025,688612.5
379280,NA,2,2025,1551902.91
379280,NA,2,2025,1551902.91
379280,NA,2,2025,1722364.42
380661,NA,2,2025,603439.33
380661,NA,2,2025,34112.13
380661,NA,2,2025,1723527.28
380661,NA,2,2025,1723527.28
380661,NA,2,2025,1723527.28
380661,NA,2,2025,2547970.43
380661,NA,2,2025,46.08
380661,NA,2,2025,6568233.42
380661,NA,2,2025,6568233.42
380661,NA,2,2025,6568233.42
380661,NA,2,2025,6568233.42
380661,NA,2,2025,7734505.77
380661,NA,2,2025,377625.47
380661,NA,2,2025,377625.47
380661,NA,2,2025,377625.47
380661,NA,2,2025,377625.47
380661,NA,2,2025,450594.45
380661,NA,2,2025,105093.48
380661,NA,2,2025,105093.48
380661,NA,2,2025,105093.48
380661,NA,2,2025,105093.48
380661,NA,2,2025,167370.02
382639,NA,2,2025,1060725.2
382639,NA,2,2025,1060228.29
382639,NA,2,2025,1060228.29
382639,NA,2,2025,1060228.29
382639,NA,2,2025,1060228.29
382639,NA,2,2025,1369581.88
382639,NA,2,2025,118742.93
382639,NA,2,2025,496.91
382639,NA,2,2025,496.91
382639,NA,2,2025,496.91
382639,NA,2,2025,496.91
382639,NA,2,2025,496.91
386901,NA,2,2025,4.13
386901,NA,2,2025,4.13
397245,NA,2,2025,550186.44
397245,NA,2,2025,550186.44
397245,NA,2,2025,550186.44
397245,NA,2,2025,550186.44
397245,NA,2,2025,550186.44
397245,NA,2,2025,550186.44
402001,NA,2,2025,5312387.4
402001,NA,2,2025,5042184.97
402001,NA,2,2025,5042184.97
402001,NA,2,2025,5042184.97
402001,NA,2,2025,1612295.14
402001,NA,2,2025,1612295.14
402001,NA,2,2025,2946819.21
402001,NA,2,2025,2946819.21
402001,NA,2,2025,483070.62
402001,NA,2,2025,483070.62
402001,NA,2,2025,1583.87
402001,NA,2,2025,1583.87
402001,NA,2,2025,1583.87
402001,NA,2,2025,1583.87
402001,NA,2,2025,1583.87
402001,NA,2,2025,268618.56
402001,NA,2,2025,268618.56
402001,NA,2,2025,268618.56
402001,NA,2,2025,268618.56
402001,NA,2,2025,268618.56
352501,NA,2,2025,195.0
352501,NA,2,2025,195.0
352501,NA,2,2025,195.0
352501,NA,2,2025,280554693.09
352501,NA,2,2025,280554693.09
352501,NA,2,2025,280554693.09
352501,NA,2,2025,240050.86
352501,NA,2,2025,265156.3
352501,NA,2,2025,4750077.26
352501,NA,2,2025,6215836.09
352501,NA,2,2025,49435.01
352501,NA,2,2025,51626.18
352501,NA,2,2025,12320403.76
352501,NA,2,2025,15395240.89
352501,NA,2,2025,45543687.74
352501,NA,2,2025,58052235.44
352501,NA,2,2025,1090715.0
352501,NA,2,2025,1102267.43
352501,NA,2,2025,23028952.68
352501,NA,2,2025,25134209.93
352501,NA,2,2025,89943.7
352501,NA,2,2025,91556.44
352501,NA,2,2025,46771848.82
352501,NA,2,2025,50379124.55
352501,NA,2,2025,146669578.26
352501,NA,2,2025,164991701.41
352501,NA,2,2025,711822.49
352501,NA,2,2025,1015442.02
352501,NA,2,2025,5143332.97
352501,NA,2,2025,8957731.58
352501,NA,2,2025,1051066.31
352501,NA,2,2025,2709476.01
352501,NA,2,2025,15368749.42
352501,NA,2,2025,22095689.22
352501,NA,2,2025,9759140.85
352501,NA,2,2025,9759140.85
352501,NA,2,2025,9759140.85
352501,NA,2,2025,5298.04
352501,NA,2,2025,5298.04
352501,NA,2,2025,2670928.57
352501,NA,2,2025,1986287.05
352501,NA,2,2025,684641.52
352501,NA,2,2025,2630.0
352501,NA,2,2025,2630.0
352501,NA,2,2025,112512.05
352501,NA,2,2025,103492.75
352501,NA,2,2025,9019.3
352501,NA,2,2025,6967772.19
352501,NA,2,2025,5491754.98
352501,NA,2,2025,1476017.21
352501,NA,2,2025,636461.03
352501,NA,2,2025,4310.0
352501,NA,2,2025,537795.72
352501,NA,2,2025,19165.0
352501,NA,2,2025,3849031.2
352501,NA,2,2025,3849031.2
352501,NA,2,2025,3507893.62
352501,NA,2,2025,943720.14
352501,NA,2,2025,943720.14
352501,NA,2,2025,273219.98
352501,NA,2,2025,273219.98
352501,NA,2,2025,2625.55
352501,NA,2,2025,2625.55
352501,NA,2,2025,236470.06
352501,NA,2,2025,236470.06
352501,NA,2,2025,2051857.89
352501,NA,2,2025,2051857.89
352501,NA,2,2025,341137.58
352501,NA,2,2025,7850.48
352501,NA,2,2025,7850.48
352501,NA,2,2025,2723.75
352501,NA,2,2025,2723.75
352501,NA,2,2025,182128.99
352501,NA,2,2025,182128.99
352501,NA,2,2025,148434.36
352501,NA,2,2025,148434.36
354562,NA,2,2025,97105709.0
354562,NA,2,2025,96983852.69
354562,NA,2,2025,96983852.69
354562,NA,2,2025,95839829.43
354562,NA,2,2025,81513.76
354562,NA,2,2025,82366.93
354562,NA,2,2025,31351937.37
354562,NA,2,2025,33675484.97
354562,NA,2,2025,2855483.93
354562,NA,2,2025,3064860.2
355721,NA,2,2025,45817752.85
355721,NA,2,2025,3446.96
355721,NA,2,2025,48796.07
355721,NA,2,2025,102418288.1
355721,NA,2,2025,102418288.1
355721,NA,2,2025,101613088.24
355721,NA,2,2025,1447584.38
355721,NA,2,2025,1449453.08
355721,NA,2,2025,36685207.74
355721,NA,2,2025,36696976.05
355721,NA,2,2025,35873.25
355721,NA,2,2025,35873.25
355721,NA,2,2025,15830552.3
355721,NA,2,2025,15837867.52
355721,NA,2,2025,996095.04
355721,NA,2,2025,996183.51
355721,NA,2,2025,46617775.53
355721,NA,2,2025,46639616.14
355721,NA,2,2025,805199.86
355721,NA,2,2025,805199.86
355721,NA,2,2025,15878362.11
355721,NA,2,2025,52393970.73
355721,NA,2,2025,52393970.73
355721,NA,2,2025,52105534.42
355721,NA,2,2025,127379.03
355721,NA,2,2025,130010.1
355721,NA,2,2025,389172.6
355721,NA,2,2025,391579.51
355721,NA,2,2025,116690.52
355721,NA,2,2025,118906.46
355721,NA,2,2025,5022.14
355721,NA,2,2025,5022.14
355721,NA,2,2025,11708804.85
355721,NA,2,2025,11953690.46
355721,NA,2,2025,1140368.63
355721,NA,2,2025,1175821.06
355721,NA,2,2025,3076291.65
355721,NA,2,2025,3256393.29
355721,NA,2,2025,2072824.1
355721,NA,2,2025,2097121.84
355721,NA,2,2025,32632.71
355721,NA,2,2025,36196.59
355721,NA,2,2025,31660425.71
355721,NA,2,2025,32799194.27
